Student ID,Well versed with the subject,Explains concepts in an understandable way,Use of presentations,Degree of difficulty of assignments,Solves doubts willingly,Structuring of the course,Provides support for students going above and beyond,Course recommendation based on relevance,Feedback,Sentiment
720,6,6,6,9,10,4,6,7,The course was okay but could be improved.,Positive
272,5,4,6,4,4,7,7,9,The course was excellent and  relevant to my career.,Positive
984,5,10,6,4,2,10,4,6,The course was okay but could be improved.,Positive
185,10,3,8,4,1,10,7,9,The course was excellent and  relevant to my career.,Positive
487,6,6,4,2,10,10,1,9,The course was excellent and  relevant to my career.,Positive
75,8,9,8,6,2,7,9,10,The course was excellent and  relevant to my career.,Positive
718,6,3,6,7,6,6,2,6,The course was okay but could be improved.,Positive
496,10,7,4,6,10,5,3,6,The course was okay but could be improved.,Positive
630,5,5,4,8,3,6,6,8,The course was excellent and  relevant to my career.,Positive
637,8,10,5,6,10,8,2,2,The Course was very bad and poor.,Negative
360,9,9,8,2,3,1,8,6,The course was okay but could be improved.,Positive
183,6,7,5,5,4,7,1,9,The course was excellent and  relevant to my career.,Positive
689,10,8,7,8,1,9,5,10,The course was excellent and  relevant to my career.,Positive
236,6,9,6,4,1,2,8,4,The Course was very bad and poor.,Negative
768,6,6,6,3,5,9,8,3,The Course was very bad and poor.,Negative
316,7,2,7,8,6,4,2,9,The course was excellent and  relevant to my career.,Positive
396,6,10,4,6,1,2,4,10,The course was excellent and  relevant to my career.,Positive
212,6,4,4,6,5,10,10,2,The Course was very bad and poor.,Negative
830,9,7,7,10,7,8,6,4,The Course was very bad and poor.,Negative
209,9,8,5,3,3,10,7,2,The Course was very bad and poor.,Negative
62,7,4,4,5,3,10,2,1,The Course was very bad and poor.,Negative
447,8,7,7,1,4,7,10,9,The course was excellent and  relevant to my career.,Positive
100,6,6,6,10,7,5,7,8,The course was excellent and  relevant to my career.,Positive
305,10,8,8,4,6,3,10,4,The Course was very bad and poor.,Negative
494,10,6,6,6,4,10,2,9,The course was excellent and  relevant to my career.,Positive
328,10,6,5,4,6,10,8,2,The Course was very bad and poor.,Negative
854,8,2,8,4,6,2,4,7,The course was okay but could be improved.,Positive
866,5,10,4,8,3,7,4,5,The course was okay but could be improved.,Positive
943,8,9,7,10,6,7,7,6,The course was okay but could be improved.,Positive
734,9,8,5,3,10,1,8,3,The Course was very bad and poor.,Negative
189,9,3,6,2,3,8,10,7,The course was okay but could be improved.,Positive
404,10,5,7,8,1,5,10,4,The Course was very bad and poor.,Negative
518,7,4,8,5,7,9,2,6,The course was okay but could be improved.,Positive
856,6,9,4,6,8,8,3,8,The course was excellent and  relevant to my career.,Positive
70,9,2,5,8,10,9,7,6,The course was okay but could be improved.,Positive
457,7,4,8,2,3,6,8,4,The Course was very bad and poor.,Negative
148,5,4,4,4,8,10,5,5,The course was okay but could be improved.,Positive
958,10,10,5,8,5,10,7,8,The course was excellent and  relevant to my career.,Positive
356,7,3,7,6,4,2,1,10,The course was excellent and  relevant to my career.,Positive
793,10,9,6,4,7,6,8,3,The Course was very bad and poor.,Negative
771,8,7,6,4,8,7,3,2,The Course was very bad and poor.,Negative
452,5,6,7,9,7,8,6,1,The Course was very bad and poor.,Negative
72,8,7,7,3,4,1,4,7,The course was okay but could be improved.,Positive
710,7,2,6,5,7,7,6,10,The course was excellent and  relevant to my career.,Positive
980,6,3,7,1,5,4,9,4,The Course was very bad and poor.,Negative
145,6,8,4,6,1,3,2,7,The course was okay but could be improved.,Positive
960,6,9,6,1,3,3,5,8,The course was excellent and  relevant to my career.,Positive
660,5,7,7,3,10,3,3,4,The Course was very bad and poor.,Negative
987,9,10,7,8,7,3,8,7,The course was okay but could be improved.,Positive
534,9,5,7,5,2,6,10,8,The course was excellent and  relevant to my career.,Positive
858,9,5,5,3,2,2,7,7,The course was okay but could be improved.,Positive
324,10,5,5,2,2,5,7,6,The course was okay but could be improved.,Positive
884,7,4,7,10,5,1,7,4,The Course was very bad and poor.,Negative
611,8,9,5,3,9,5,8,3,The Course was very bad and poor.,Negative
136,8,6,7,10,9,9,2,3,The Course was very bad and poor.,Negative
705,9,3,6,3,3,5,1,2,The Course was very bad and poor.,Negative
991,7,4,5,8,9,8,5,1,The Course was very bad and poor.,Negative
676,9,8,5,7,4,10,2,6,The course was okay but could be improved.,Positive
769,9,8,8,8,1,1,8,5,The course was okay but could be improved.,Positive
246,7,10,8,8,4,10,3,8,The course was excellent and  relevant to my career.,Positive
644,9,6,8,2,7,6,4,6,The course was okay but could be improved.,Positive
263,7,9,4,7,9,8,10,7,The course was okay but could be improved.,Positive
476,9,4,6,4,8,6,4,10,The course was excellent and  relevant to my career.,Positive
697,7,7,6,1,8,10,5,2,The Course was very bad and poor.,Negative
95,7,2,5,5,9,6,8,3,The Course was very bad and poor.,Negative
688,8,6,7,5,6,1,4,10,The course was excellent and  relevant to my career.,Positive
633,8,2,4,7,4,6,7,4,The Course was very bad and poor.,Negative
241,8,3,8,8,10,1,8,6,The course was okay but could be improved.,Positive
524,9,8,4,6,10,1,9,10,The course was excellent and  relevant to my career.,Positive
504,9,4,5,6,6,1,7,10,The course was excellent and  relevant to my career.,Positive
417,9,6,7,9,5,1,7,2,The Course was very bad and poor.,Negative
554,6,6,8,2,4,6,4,10,The course was excellent and  relevant to my career.,Positive
656,6,2,7,2,5,6,9,9,The course was excellent and  relevant to my career.,Positive
19,10,4,6,3,9,10,9,3,The Course was very bad and poor.,Negative
275,8,5,4,9,5,5,8,10,The course was excellent and  relevant to my career.,Positive
478,5,10,7,6,8,7,3,9,The course was excellent and  relevant to my career.,Positive
132,6,9,5,8,10,3,2,10,The course was excellent and  relevant to my career.,Positive
515,8,3,5,10,3,4,9,4,The Course was very bad and poor.,Negative
44,8,9,5,3,6,9,4,9,The course was excellent and  relevant to my career.,Positive
388,6,10,4,5,6,4,4,9,The course was excellent and  relevant to my career.,Positive
204,8,7,6,3,3,10,3,6,The course was okay but could be improved.,Positive
338,5,2,4,6,9,10,9,4,The Course was very bad and poor.,Negative
619,8,7,6,4,3,9,3,8,The course was excellent and  relevant to my career.,Positive
205,8,4,4,2,1,7,9,7,The course was okay but could be improved.,Positive
39,7,3,7,10,6,4,8,2,The Course was very bad and poor.,Negative
53,5,8,5,1,10,8,5,7,The course was okay but could be improved.,Positive
58,9,3,7,1,2,3,10,7,The course was okay but could be improved.,Positive
157,9,6,8,2,8,4,4,3,The Course was very bad and poor.,Negative
28,8,6,6,9,9,9,4,7,The course was okay but could be improved.,Positive
833,8,6,7,7,7,9,10,9,The course was excellent and  relevant to my career.,Positive
252,8,9,4,6,10,2,7,5,The course was okay but could be improved.,Positive
658,8,5,6,7,10,4,6,4,The Course was very bad and poor.,Negative
179,6,3,7,6,2,6,5,2,The Course was very bad and poor.,Negative
851,9,6,4,10,2,1,3,10,The course was excellent and  relevant to my career.,Positive
809,7,8,7,5,10,2,8,8,The course was excellent and  relevant to my career.,Positive
330,7,7,5,7,9,10,2,2,The Course was very bad and poor.,Negative
94,10,10,4,7,8,2,4,4,The Course was very bad and poor.,Negative
826,10,5,7,2,8,7,10,5,The course was okay but could be improved.,Positive
227,9,3,6,4,7,4,4,7,The course was okay but could be improved.,Positive
1000,9,8,5,4,10,7,7,10,The course was excellent and  relevant to my career.,Positive
114,10,9,7,1,8,4,4,2,The Course was very bad and poor.,Negative
251,5,9,6,9,6,4,5,2,The Course was very bad and poor.,Negative
613,5,6,6,3,9,4,2,9,The course was excellent and  relevant to my career.,Positive
101,10,5,6,6,9,8,10,3,The Course was very bad and poor.,Negative
871,7,8,7,10,10,7,2,2,The Course was very bad and poor.,Negative
551,6,3,5,7,3,1,9,10,The course was excellent and  relevant to my career.,Positive
931,6,5,7,3,6,5,6,10,The course was excellent and  relevant to my career.,Positive
49,8,7,8,8,1,1,8,3,The Course was very bad and poor.,Negative
512,5,10,7,9,9,9,6,9,The course was excellent and  relevant to my career.,Positive
261,9,9,7,7,4,10,5,9,The course was excellent and  relevant to my career.,Positive
754,6,9,4,4,3,10,2,10,The course was excellent and  relevant to my career.,Positive
345,8,2,8,9,10,10,9,5,The course was okay but could be improved.,Positive
970,10,9,5,7,6,7,4,7,The course was okay but could be improved.,Positive
990,6,9,6,4,9,5,10,8,The course was excellent and  relevant to my career.,Positive
911,6,4,4,10,9,4,7,2,The Course was very bad and poor.,Negative
909,9,8,5,9,5,6,9,7,The course was okay but could be improved.,Positive
817,6,5,7,10,10,4,6,6,The course was okay but could be improved.,Positive
733,10,10,5,1,4,1,3,4,The Course was very bad and poor.,Negative
626,7,9,5,4,9,4,3,1,The Course was very bad and poor.,Negative
292,7,9,8,1,5,4,7,4,The Course was very bad and poor.,Negative
82,5,10,8,4,4,10,5,5,The course was okay but could be improved.,Positive
355,10,8,5,6,5,10,1,8,The course was excellent and  relevant to my career.,Positive
948,9,5,4,7,9,3,5,7,The course was okay but could be improved.,Positive
341,9,4,4,4,7,5,5,8,The course was excellent and  relevant to my career.,Positive
952,7,9,5,7,8,8,10,5,The course was okay but could be improved.,Positive
711,7,3,4,6,3,7,6,4,The Course was very bad and poor.,Negative
635,7,3,8,6,7,4,10,5,The course was okay but could be improved.,Positive
850,5,8,7,4,8,7,8,6,The course was okay but could be improved.,Positive
716,6,3,7,9,2,3,3,6,The course was okay but could be improved.,Positive
627,10,2,4,1,6,5,9,5,The course was okay but could be improved.,Positive
661,6,10,4,3,8,2,7,6,The course was okay but could be improved.,Positive
877,8,9,4,5,10,10,10,2,The Course was very bad and poor.,Negative
177,8,2,6,2,8,1,9,9,The course was excellent and  relevant to my career.,Positive
322,8,10,7,3,3,3,1,5,The course was okay but could be improved.,Positive
914,9,2,4,2,4,2,2,9,The course was excellent and  relevant to my career.,Positive
486,10,9,5,1,4,10,6,9,The course was excellent and  relevant to my career.,Positive
723,6,10,5,3,10,3,6,4,The Course was very bad and poor.,Negative
105,9,10,5,1,3,1,1,2,The Course was very bad and poor.,Negative
52,6,10,4,1,7,3,10,2,The Course was very bad and poor.,Negative
436,9,9,4,10,1,10,10,2,The Course was very bad and poor.,Negative
829,6,9,5,3,2,2,10,9,The course was excellent and  relevant to my career.,Positive
753,5,10,8,7,5,10,9,7,The course was okay but could be improved.,Positive
130,7,9,5,9,3,2,5,4,The Course was very bad and poor.,Negative
91,6,5,4,2,5,8,3,3,The Course was very bad and poor.,Negative
590,10,3,4,4,9,9,6,2,The Course was very bad and poor.,Negative
965,10,3,4,5,10,3,7,3,The Course was very bad and poor.,Negative
99,8,9,6,2,2,3,10,6,The course was okay but could be improved.,Positive
912,7,10,7,10,2,7,5,7,The course was okay but could be improved.,Positive
395,9,6,8,2,7,9,8,10,The course was excellent and  relevant to my career.,Positive
923,6,3,5,6,9,4,10,3,The Course was very bad and poor.,Negative
499,7,9,8,3,5,1,5,2,The Course was very bad and poor.,Negative
115,5,5,7,1,3,8,1,10,The course was excellent and  relevant to my career.,Positive
815,5,9,6,6,2,9,5,3,The Course was very bad and poor.,Negative
570,10,10,6,8,9,2,8,10,The course was excellent and  relevant to my career.,Positive
825,9,7,8,1,3,2,9,3,The Course was very bad and poor.,Negative
620,9,5,8,2,8,10,8,8,The course was excellent and  relevant to my career.,Positive
175,10,9,8,2,1,6,7,2,The Course was very bad and poor.,Negative
358,5,7,4,3,3,10,3,4,The Course was very bad and poor.,Negative
191,7,4,5,2,5,10,4,7,The course was okay but could be improved.,Positive
492,6,5,8,10,3,8,3,2,The Course was very bad and poor.,Negative
529,9,6,6,1,4,10,1,7,The course was okay but could be improved.,Positive
389,5,5,8,6,2,3,5,7,The course was okay but could be improved.,Positive
878,6,5,8,4,10,3,9,10,The course was excellent and  relevant to my career.,Positive
368,7,9,8,3,2,7,4,1,The Course was very bad and poor.,Negative
122,7,5,5,3,9,6,9,2,The Course was very bad and poor.,Negative
332,9,2,7,2,8,7,4,10,The course was excellent and  relevant to my career.,Positive
303,7,4,5,4,7,2,1,6,The course was okay but could be improved.,Positive
336,8,10,4,5,6,7,2,3,The Course was very bad and poor.,Negative
588,6,6,4,10,10,10,3,9,The course was excellent and  relevant to my career.,Positive
609,10,9,4,4,1,5,9,10,The course was excellent and  relevant to my career.,Positive
920,10,6,7,10,10,2,4,2,The Course was very bad and poor.,Negative
370,9,4,7,10,1,10,2,7,The course was okay but could be improved.,Positive
405,10,2,5,5,5,1,4,6,The course was okay but could be improved.,Positive
779,10,8,6,3,8,8,7,8,The course was excellent and  relevant to my career.,Positive
962,10,6,4,5,1,7,1,10,The course was excellent and  relevant to my career.,Positive
268,10,6,5,9,9,1,8,6,The course was okay but could be improved.,Positive
625,10,7,6,7,9,6,3,3,The Course was very bad and poor.,Negative
217,8,9,8,3,8,5,5,5,The course was okay but could be improved.,Positive
479,10,10,4,6,5,9,2,3,The Course was very bad and poor.,Negative
500,9,5,8,4,2,2,5,1,The Course was very bad and poor.,Negative
409,8,9,7,3,10,4,6,1,The Course was very bad and poor.,Negative
546,7,7,5,1,9,8,1,1,The Course was very bad and poor.,Negative
967,5,5,8,8,1,9,8,5,The course was okay but could be improved.,Positive
343,8,4,7,1,10,8,2,6,The course was okay but could be improved.,Positive
639,7,4,7,7,6,10,5,7,The course was okay but could be improved.,Positive
402,6,8,6,9,4,8,5,7,The course was okay but could be improved.,Positive
617,5,7,5,4,7,1,10,6,The course was okay but could be improved.,Positive
349,6,8,8,2,9,9,2,8,The course was excellent and  relevant to my career.,Positive
994,8,5,5,2,5,5,9,5,The course was okay but could be improved.,Positive
279,5,10,7,1,4,4,9,4,The Course was very bad and poor.,Negative
926,10,7,5,1,1,6,6,1,The Course was very bad and poor.,Negative
816,10,8,5,9,2,7,9,3,The Course was very bad and poor.,Negative
765,8,7,8,5,7,7,7,7,The course was okay but could be improved.,Positive
160,10,6,5,4,2,10,4,7,The course was okay but could be improved.,Positive
606,8,3,8,1,6,4,8,9,The course was excellent and  relevant to my career.,Positive
602,5,3,6,2,8,10,3,1,The Course was very bad and poor.,Negative
893,10,6,8,1,1,10,1,3,The Course was very bad and poor.,Negative
810,9,6,7,3,5,9,10,5,The course was okay but could be improved.,Positive
802,8,2,6,6,3,8,7,7,The course was okay but could be improved.,Positive
162,6,2,5,2,10,2,8,8,The course was excellent and  relevant to my career.,Positive
449,5,7,8,9,3,2,7,10,The course was excellent and  relevant to my career.,Positive
463,7,8,7,8,1,4,4,1,The Course was very bad and poor.,Negative
41,5,3,5,9,3,1,8,8,The course was excellent and  relevant to my career.,Positive
838,6,3,6,8,7,1,8,8,The course was excellent and  relevant to my career.,Positive
703,10,7,8,3,4,7,9,8,The course was excellent and  relevant to my career.,Positive
490,9,2,6,10,9,8,2,4,The Course was very bad and poor.,Negative
906,7,7,8,4,5,2,4,5,The course was okay but could be improved.,Positive
174,7,3,6,7,10,10,2,3,The Course was very bad and poor.,Negative
4,5,8,5,7,10,7,3,1,The Course was very bad and poor.,Negative
161,6,7,8,3,5,10,6,4,The Course was very bad and poor.,Negative
31,5,4,5,9,9,2,4,1,The Course was very bad and poor.,Negative
623,6,4,6,6,10,10,3,9,The course was excellent and  relevant to my career.,Positive
818,10,5,4,9,2,6,2,6,The course was okay but could be improved.,Positive
60,5,6,5,3,1,7,5,3,The Course was very bad and poor.,Negative
384,6,2,7,9,4,4,2,8,The course was excellent and  relevant to my career.,Positive
971,7,6,7,4,6,6,7,9,The course was excellent and  relevant to my career.,Positive
427,7,3,7,2,9,8,8,7,The course was okay but could be improved.,Positive
431,10,9,4,3,3,9,4,1,The Course was very bad and poor.,Negative
408,6,5,4,7,1,8,6,7,The course was okay but could be improved.,Positive
577,10,7,4,10,7,2,5,1,The Course was very bad and poor.,Negative
803,6,10,8,5,6,5,6,7,The course was okay but could be improved.,Positive
273,9,3,7,1,5,3,8,4,The Course was very bad and poor.,Negative
371,6,3,4,9,4,10,4,10,The course was excellent and  relevant to my career.,Positive
999,6,7,8,8,9,9,9,5,The course was okay but could be improved.,Positive
595,10,5,5,4,10,4,4,4,The Course was very bad and poor.,Negative
63,8,8,7,4,4,4,8,2,The Course was very bad and poor.,Negative
899,5,4,7,7,2,6,1,1,The Course was very bad and poor.,Negative
0,7,4,8,2,1,4,8,3,The Course was very bad and poor.,Negative
796,7,9,6,2,7,7,6,8,The course was excellent and  relevant to my career.,Positive
181,10,10,4,2,1,5,3,1,The Course was very bad and poor.,Negative
290,6,7,6,4,2,8,9,7,The course was okay but could be improved.,Positive
373,6,4,8,10,5,3,10,10,The course was excellent and  relevant to my career.,Positive
285,6,10,5,7,3,3,5,1,The Course was very bad and poor.,Negative
882,6,3,4,1,7,5,4,2,The Course was very bad and poor.,Negative
776,8,3,7,6,3,7,6,7,The course was okay but could be improved.,Positive
935,10,9,7,2,8,2,1,2,The Course was very bad and poor.,Negative
679,10,6,4,5,10,9,6,7,The course was okay but could be improved.,Positive
102,7,4,6,3,5,7,5,5,The course was okay but could be improved.,Positive
618,5,8,6,9,3,8,7,9,The course was excellent and  relevant to my career.,Positive
607,8,4,4,10,10,8,3,7,The course was okay but could be improved.,Positive
743,9,7,7,10,1,5,5,10,The course was excellent and  relevant to my career.,Positive
682,8,5,8,9,2,10,3,4,The Course was very bad and poor.,Negative
16,5,3,6,6,5,8,8,2,The Course was very bad and poor.,Negative
969,8,6,8,10,2,1,3,2,The Course was very bad and poor.,Negative
46,8,4,4,9,5,7,4,8,The course was excellent and  relevant to my career.,Positive
706,6,8,7,9,8,6,4,1,The Course was very bad and poor.,Negative
993,9,9,4,1,5,2,9,9,The course was excellent and  relevant to my career.,Positive
508,10,6,5,8,8,5,7,10,The course was excellent and  relevant to my career.,Positive
989,8,4,5,4,8,6,7,3,The Course was very bad and poor.,Negative
133,10,4,7,3,5,4,4,5,The course was okay but could be improved.,Positive
15,8,9,8,3,6,10,2,3,The Course was very bad and poor.,Negative
78,10,9,6,8,10,7,7,8,The course was excellent and  relevant to my career.,Positive
433,6,6,8,4,8,9,4,1,The Course was very bad and poor.,Negative
784,7,7,4,3,7,8,6,10,The course was excellent and  relevant to my career.,Positive
983,5,2,4,1,9,4,3,2,The Course was very bad and poor.,Negative
197,9,3,5,9,8,2,4,10,The course was excellent and  relevant to my career.,Positive
483,8,2,6,2,10,2,2,5,The course was okay but could be improved.,Positive
376,5,5,5,8,8,4,6,10,The course was excellent and  relevant to my career.,Positive
915,10,7,4,6,9,4,9,5,The course was okay but could be improved.,Positive
210,6,5,7,9,5,1,2,4,The Course was very bad and poor.,Negative
20,8,4,5,1,10,10,7,5,The course was okay but could be improved.,Positive
425,5,9,8,1,10,8,10,10,The course was excellent and  relevant to my career.,Positive
668,6,3,6,1,2,10,9,3,The Course was very bad and poor.,Negative
54,7,2,5,1,5,3,1,3,The Course was very bad and poor.,Negative
950,7,2,7,10,5,3,4,7,The course was okay but could be improved.,Positive
782,6,7,4,2,2,1,3,8,The course was excellent and  relevant to my career.,Positive
108,5,5,7,5,10,7,3,9,The course was excellent and  relevant to my career.,Positive
400,9,4,5,5,8,10,6,10,The course was excellent and  relevant to my career.,Positive
685,10,9,7,3,1,6,6,4,The Course was very bad and poor.,Negative
673,9,3,4,4,7,9,8,4,The Course was very bad and poor.,Negative
198,6,7,7,7,3,5,4,3,The Course was very bad and poor.,Negative
14,5,5,8,9,7,5,2,1,The Course was very bad and poor.,Negative
172,6,5,8,3,4,3,10,3,The Course was very bad and poor.,Negative
359,5,6,7,6,9,5,1,5,The course was okay but could be improved.,Positive
714,10,5,5,5,7,5,7,9,The course was excellent and  relevant to my career.,Positive
785,7,6,7,1,7,5,5,9,The course was excellent and  relevant to my career.,Positive
865,8,4,6,2,7,5,2,7,The course was okay but could be improved.,Positive
662,10,6,4,5,1,9,6,3,The Course was very bad and poor.,Negative
513,9,10,7,7,9,2,10,1,The Course was very bad and poor.,Negative
722,7,10,5,5,4,9,6,7,The course was okay but could be improved.,Positive
8,6,7,6,10,6,9,9,10,The course was excellent and  relevant to my career.,Positive
873,10,10,4,5,9,10,2,5,The course was okay but could be improved.,Positive
684,10,3,7,4,4,5,1,10,The course was excellent and  relevant to my career.,Positive
73,7,2,5,6,3,1,1,4,The Course was very bad and poor.,Negative
900,9,8,5,8,4,6,9,7,The course was okay but could be improved.,Positive
933,6,9,4,8,7,10,3,5,The course was okay but could be improved.,Positive
634,6,7,6,6,1,6,3,8,The course was excellent and  relevant to my career.,Positive
835,8,2,7,8,3,4,3,4,The Course was very bad and poor.,Negative
422,9,8,4,4,8,3,4,10,The course was excellent and  relevant to my career.,Positive
235,6,2,8,8,6,3,3,1,The Course was very bad and poor.,Negative
286,10,3,7,10,8,8,4,9,The course was excellent and  relevant to my career.,Positive
129,7,3,4,9,1,4,4,9,The course was excellent and  relevant to my career.,Positive
443,7,9,8,2,4,5,1,5,The course was okay but could be improved.,Positive
301,10,7,7,4,3,4,9,2,The Course was very bad and poor.,Negative
532,10,2,4,2,2,6,10,9,The course was excellent and  relevant to my career.,Positive
64,6,2,8,1,8,4,8,4,The Course was very bad and poor.,Negative
860,10,8,4,3,7,1,4,5,The course was okay but could be improved.,Positive
559,8,4,4,6,5,5,1,7,The course was okay but could be improved.,Positive
311,7,5,6,8,4,9,8,9,The course was excellent and  relevant to my career.,Positive
32,9,3,7,7,6,1,9,2,The Course was very bad and poor.,Negative
296,10,7,4,2,2,10,10,8,The course was excellent and  relevant to my career.,Positive
419,10,2,5,8,5,3,3,10,The course was excellent and  relevant to my career.,Positive
83,10,6,6,1,8,1,3,9,The course was excellent and  relevant to my career.,Positive
594,7,2,7,6,7,2,3,6,The course was okay but could be improved.,Positive
501,5,2,8,4,7,6,10,4,The Course was very bad and poor.,Negative
411,8,4,4,4,8,4,3,1,The Course was very bad and poor.,Negative
824,10,7,7,9,4,9,9,8,The course was excellent and  relevant to my career.,Positive
585,7,6,8,2,4,7,10,9,The course was excellent and  relevant to my career.,Positive
848,9,9,6,1,9,2,8,6,The course was okay but could be improved.,Positive
299,10,8,5,5,4,3,1,9,The course was excellent and  relevant to my career.,Positive
107,9,4,8,6,10,4,5,9,The course was excellent and  relevant to my career.,Positive
119,9,10,5,1,9,6,7,6,The course was okay but could be improved.,Positive
335,5,3,4,2,8,4,7,6,The course was okay but could be improved.,Positive
557,5,5,8,2,4,10,6,1,The Course was very bad and poor.,Negative
113,5,6,7,1,10,6,4,7,The course was okay but could be improved.,Positive
281,5,6,6,3,4,1,1,1,The Course was very bad and poor.,Negative
836,9,3,4,6,6,3,2,7,The course was okay but could be improved.,Positive
426,9,8,7,8,10,6,9,8,The course was excellent and  relevant to my career.,Positive
42,8,2,4,6,6,7,3,1,The Course was very bad and poor.,Negative
567,9,3,8,1,4,9,10,9,The course was excellent and  relevant to my career.,Positive
589,5,8,7,5,6,7,8,9,The course was excellent and  relevant to my career.,Positive
187,5,5,6,2,6,1,8,5,The course was okay but could be improved.,Positive
615,5,6,7,9,1,1,1,5,The course was okay but could be improved.,Positive
556,9,9,5,5,1,3,6,10,The course was excellent and  relevant to my career.,Positive
3,9,6,5,9,10,5,5,4,The Course was very bad and poor.,Negative
667,9,9,6,2,1,3,10,2,The Course was very bad and poor.,Negative
234,7,2,4,5,1,8,7,2,The Course was very bad and poor.,Negative
96,6,6,5,10,8,10,5,2,The Course was very bad and poor.,Negative
691,7,7,8,8,5,4,8,2,The Course was very bad and poor.,Negative
269,9,10,6,10,10,1,9,10,The course was excellent and  relevant to my career.,Positive
566,8,10,6,10,7,6,6,1,The Course was very bad and poor.,Negative
985,5,5,4,8,7,6,7,3,The Course was very bad and poor.,Negative
437,7,2,6,7,5,8,1,8,The course was excellent and  relevant to my career.,Positive
200,8,4,8,6,8,4,7,1,The Course was very bad and poor.,Negative
